Date,Open,High,Low,Close,Adj Close,Volume,dummy
2004.01.23 15:28:00,3.21,3.22,3.21,3.21,658,31,3.21485714
2004.01.23 15:29:00,3.22,3.22,3.21,3.21,931,46,3.21442857
2004.01.23 15:30:00,3.21,3.22,3.21,3.21,833,48,3.21542857
2004.01.23 15:31:00,3.21,3.22,3.21,3.21,903,26,3.21442857
2004.01.23 15:32:00,3.22,3.22,3.22,3.21,637,29,3.215
2004.01.23 15:33:00,3.21,3.22,3.22,3.21,756,36,3.21428571
2004.01.23 15:34:00,3.21,3.22,3.21,3.21,483,29,3.21457143
2004.01.23 15:35:00,3.21,3.21,3.21,3.21,392,21,3.213
2004.01.23 15:36:00,3.21,3.22,3.22,3.21,973,29,3.21428571
2004.01.23 15:37:00,3.22,3.22,3.22,3.22,651,27,3.21585714
2004.01.23 15:38:00,3.22,3.22,3.22,3.22,392,21,3.21942857
2004.01.23 15:39:00,3.22,3.22,3.22,3.22,3570,52,3.22071429
2004.01.23 15:40:00,3.22,3.22,3.22,3.22,2198,57,3.22257143
2004.01.23 15:41:00,3.22,3.23,3.23,3.22,3899,97,3.224
2004.01.23 15:42:00,3.23,3.23,3.23,3.23,1015,36,3.22914286
2004.01.23 15:43:00,3.23,3.23,3.23,3.23,1078,34,3.231
2004.01.23 15:44:00,3.23,3.23,3.23,3.23,2009,30,3.23
2004.01.23 15:45:00,3.23,3.23,3.23,3.23,3346,32,3.229
2004.01.23 15:46:00,3.23,3.23,3.23,3.23,1568,84,3.23057143
2004.01.23 15:47:00,3.23,3.23,3.23,3.23,2772,51,3.23071429
2004.01.23 15:48:00,3.23,3.23,3.23,3.23,1029,58,3.23157143
2004.01.23 15:49:00,3.23,3.24,3.24,3.23,819,41,3.23414286
2004.01.23 15:50:00,3.23,3.23,3.23,3.23,1169,58,3.232
2004.01.23 15:51:00,3.23,3.23,3.22,3.22,1253,42,3.225
2004.01.23 15:52:00,3.22,3.23,3.22,3.22,3773,410,3.22042857
2004.01.23 15:53:00,3.22,3.22,3.22,3.22,588,40,3.22242857
2004.01.23 15:54:00,3.22,3.23,3.23,3.22,2786,99,3.22514286
2004.01.23 15:55:00,3.23,3.23,3.23,3.23,1414,61,3.22928571
2004.01.23 15:56:00,3.23,3.23,3.23,3.23,2037,47,3.22857143
2004.01.23 15:57:00,3.23,3.23,3.22,3.22,6643,175,3.228
2004.01.23 15:58:00,3.22,3.23,3.22,3.22,3773,83,3.22542857
2004.01.23 15:59:00,3.22,3.23,3.23,3.22,3430,144,3.22414286
2004.01.26 09:30:00,3.21,3.22,3.22,3.2,3136,97,3.21514286
2004.01.26 09:31:00,3.21,3.22,3.22,3.21,602,28,3.21957143
2004.01.26 09:32:00,3.22,3.22,3.22,3.21,462,31,3.21942857
2004.01.26 09:33:00,3.22,3.23,3.23,3.22,427,27,3.226
2004.01.26 09:34:00,3.23,3.23,3.23,3.22,658,26,3.22628571
2004.01.26 09:35:00,3.23,3.23,3.22,3.22,861,44,3.22828571
2004.01.26 09:36:00,3.22,3.23,3.22,3.22,224,15,3.22314286
2004.01.26 09:37:00,3.22,3.22,3.22,3.22,287,18,3.22285714
2004.01.26 09:38:00,3.22,3.23,3.23,3.22,595,48,3.22557143
2004.01.26 09:39:00,3.23,3.23,3.22,3.22,511,20,3.226
2004.01.26 09:40:00,3.23,3.23,3.22,3.22,280,13,3.22542857
2004.01.26 09:41:00,3.23,3.23,3.22,3.22,546,26,3.22542857
2004.01.26 09:42:00,3.22,3.23,3.22,3.22,483,28,3.22428571
2004.01.26 09:43:00,3.22,3.22,3.22,3.22,84,8,3.22028571
2004.01.26 09:44:00,3.22,3.22,3.22,3.22,231,9,3.22257143
2004.01.26 09:45:00,3.22,3.22,3.22,3.22,5782,25,3.22428571
2004.01.26 09:46:00,3.22,3.23,3.23,3.22,854,47,3.22671429
2004.01.26 09:47:00,3.23,3.23,3.23,3.23,2149,39,3.22757143
2004.01.26 09:48:00,3.23,3.23,3.23,3.23,2576,102,3.22842857
2004.01.26 09:49:00,3.23,3.24,3.24,3.23,224,17,3.23385714
2004.01.26 09:50:00,3.24,3.24,3.24,3.24,511,37,3.23885714
2004.01.26 09:51:00,3.24,3.25,3.25,3.24,2821,113,3.24471429
2004.01.26 09:52:00,3.25,3.25,3.24,3.24,798,45,3.24371429
2004.01.26 09:53:00,3.24,3.24,3.24,3.24,791,51,3.24157143
2004.01.26 09:54:00,3.24,3.24,3.24,3.24,1701,39,3.23885714
2004.01.26 09:55:00,3.24,3.24,3.24,3.24,2163,52,3.24142857
2004.01.26 09:56:00,3.24,3.24,3.24,3.24,371,18,3.24257143
2004.01.26 09:57:00,3.24,3.24,3.24,3.24,175,5,3.24285714
2004.01.26 09:58:00,3.24,3.25,3.24,3.24,1365,38,3.24357143
2004.01.26 09:59:00,3.24,3.24,3.24,3.24,973,27,3.24342857
2004.01.26 10:00:00,3.24,3.24,3.24,3.24,784,49,3.24385714
2004.01.26 10:01:00,3.24,3.24,3.24,3.24,847,44,3.24157143
2004.01.26 10:02:00,3.24,3.24,3.23,3.23,973,47,3.23542857
2004.01.26 10:03:00,3.23,3.24,3.24,3.23,1365,59,3.23542857
2004.01.26 10:04:00,3.24,3.24,3.23,3.23,1092,65,3.235
2004.01.26 10:05:00,3.24,3.24,3.24,3.23,616,29,3.23528571
2004.01.26 10:06:00,3.23,3.24,3.24,3.23,217,12,3.23457143
2004.01.26 10:07:00,3.23,3.24,3.23,3.23,3094,41,3.23657143
2004.01.26 10:08:00,3.23,3.24,3.24,3.23,868,42,3.23657143
2004.01.26 10:09:00,3.24,3.25,3.24,3.24,469,35,3.24328571
2004.01.26 10:10:00,3.24,3.24,3.24,3.24,196,10,3.24185714
2004.01.26 10:11:00,3.24,3.25,3.25,3.24,2135,79,3.247
2004.01.26 10:12:00,3.24,3.25,3.24,3.24,427,24,3.24414286
2004.01.26 10:13:00,3.24,3.24,3.24,3.24,2765,34,3.24285714
2004.01.26 10:14:00,3.24,3.24,3.24,3.24,462,19,3.24271429
2004.01.26 10:15:00,3.24,3.24,3.24,3.24,651,55,3.24285714
2004.01.26 10:16:00,3.24,3.25,3.24,3.24,945,50,3.24314286
2004.01.26 10:17:00,3.24,3.24,3.24,3.24,294,20,3.24342857
2004.01.26 10:18:00,3.24,3.24,3.24,3.24,1106,30,3.24242857
2004.01.26 10:19:00,3.24,3.24,3.24,3.24,1015,42,3.24157143
2004.01.26 10:20:00,3.24,3.24,3.24,3.24,392,7,3.23714286
2004.01.26 10:21:00,3.24,3.24,3.24,3.24,924,20,3.24157143
2004.01.26 10:22:00,3.24,3.24,3.24,3.24,1057,35,3.23842857
2004.01.26 10:23:00,3.24,3.24,3.24,3.24,399,23,3.24214286
2004.01.26 10:24:00,3.24,3.24,3.24,3.24,77,10,3.24371429
2004.01.26 10:25:00,3.24,3.24,3.24,3.24,721,30,3.24228571
2004.01.26 10:26:00,3.24,3.24,3.24,3.24,294,15,3.23971429
2004.01.26 10:27:00,3.24,3.24,3.24,3.24,322,16,3.23857143
2004.01.26 10:28:00,3.24,3.24,3.24,3.24,119,9,3.23728571
2004.01.26 10:29:00,3.24,3.24,3.23,3.23,1050,30,3.23657143
2004.01.26 10:30:00,3.23,3.24,3.23,3.23,2604,60,3.23128571
2004.01.26 10:31:00,3.23,3.23,3.23,3.22,1792,41,3.22571429
2004.01.26 10:32:00,3.23,3.23,3.23,3.23,441,22,3.22828571
2004.01.26 10:33:00,3.23,3.23,3.22,3.22,2674,59,3.22357143
2004.01.26 10:34:00,3.22,3.23,3.22,3.22,2324,68,3.22328571
2004.01.26 10:35:00,3.23,3.23,3.23,3.22,357,16,3.22242857
2004.01.26 10:36:00,3.23,3.23,3.23,3.22,140,12,3.22571429
2004.01.26 10:37:00,3.23,3.23,3.23,3.22,1197,47,3.22585714
2004.01.26 10:38:00,3.23,3.23,3.22,3.22,511,19,3.22471429
2004.01.26 10:39:00,3.23,3.23,3.23,3.23,1393,18,3.226
2004.01.26 10:40:00,3.23,3.23,3.23,3.23,378,13,3.22628571
2004.01.26 10:41:00,3.23,3.23,3.23,3.23,2121,23,3.22628571
2004.01.26 10:42:00,3.23,3.23,3.22,3.22,350,20,3.226
2004.01.26 10:43:00,3.22,3.23,3.22,3.22,665,40,3.22228571
2004.01.26 10:44:00,3.22,3.23,3.23,3.22,1456,49,3.22185714
2004.01.26 10:45:00,3.23,3.23,3.22,3.22,175,7,3.22628571
2004.01.26 10:46:00,3.23,3.23,3.23,3.23,497,40,3.22942857
2004.01.26 10:47:00,3.23,3.23,3.23,3.23,350,25,3.233
2004.01.26 10:48:00,3.23,3.24,3.23,3.23,112,11,3.23442857
2004.01.26 10:49:00,3.23,3.24,3.24,3.23,448,29,3.23542857
2004.01.26 10:50:00,3.24,3.25,3.24,3.24,1883,75,3.24271429
2004.01.26 10:51:00,3.25,3.25,3.24,3.24,707,21,3.24585714
2004.01.26 10:52:00,3.25,3.25,3.24,3.24,469,14,3.24528571
2004.01.26 10:53:00,3.24,3.24,3.24,3.24,763,37,3.24071429
2004.01.26 10:54:00,3.24,3.24,3.24,3.24,896,41,3.24071429
2004.01.26 10:55:00,3.24,3.24,3.24,3.24,140,9,3.24
2004.01.26 10:56:00,3.24,3.24,3.24,3.24,252,4,3.23971429
2004.01.26 10:57:00,3.24,3.24,3.24,3.24,812,35,3.238
2004.01.26 10:58:00,3.24,3.24,3.24,3.24,350,20,3.23828571
2004.01.26 10:59:00,3.24,3.24,3.24,3.24,392,16,3.23928571
2004.01.26 11:00:00,3.24,3.24,3.24,3.24,343,12,3.23957143
2004.01.26 11:01:00,3.24,3.24,3.24,3.24,735,32,3.241
2004.01.26 11:02:00,3.24,3.24,3.24,3.24,504,25,3.244
2004.01.26 11:03:00,3.25,3.25,3.24,3.24,329,10,3.24457143
2004.01.26 11:04:00,3.24,3.25,3.25,3.24,252,11,3.24514286
2004.01.26 11:05:00,3.25,3.25,3.25,3.25,1617,40,3.24571429
2004.01.26 11:06:00,3.25,3.25,3.24,3.24,371,26,3.24514286
2004.01.26 11:07:00,3.24,3.25,3.24,3.24,385,13,3.24428571
2004.01.26 11:08:00,3.24,3.24,3.24,3.24,315,8,3.24285714
2004.01.26 11:09:00,3.24,3.24,3.24,3.24,266,13,3.24357143
2004.01.26 11:10:00,3.24,3.24,3.24,3.24,889,39,3.24414286
2004.01.26 11:11:00,3.24,3.25,3.25,3.24,6426,7,3.24571429
2004.01.26 11:12:00,3.24,3.24,3.24,3.24,133,9,3.24385714
2004.01.26 11:13:00,3.24,3.24,3.24,3.24,0,0,3.24428571
2004.01.26 11:14:00,3.24,3.25,3.24,3.24,1589,54,3.24557143
2004.01.26 11:15:00,3.24,3.25,3.25,3.24,784,27,3.24871429
2004.01.26 11:16:00,3.25,3.25,3.25,3.25,1141,54,3.25042857
2004.01.26 11:17:00,3.25,3.25,3.25,3.25,931,27,3.25085714
2004.01.26 11:18:00,3.25,3.25,3.25,3.25,462,25,3.25042857
2004.01.26 11:19:00,3.25,3.25,3.25,3.25,28,2,3.25
2004.01.26 11:20:00,3.25,3.25,3.25,3.25,1162,18,3.25
2004.01.26 11:21:00,3.25,3.25,3.25,3.25,700,18,3.25128571
2004.01.26 11:22:00,3.25,3.25,3.25,3.25,658,23,3.25128571
2004.01.26 11:23:00,3.25,3.25,3.25,3.25,2947,40,3.25071429
2004.01.26 11:24:00,3.25,3.25,3.25,3.25,504,18,3.25042857
2004.01.26 11:25:00,3.25,3.25,3.25,3.25,1421,20,3.25128571
2004.01.26 11:26:00,3.25,3.25,3.25,3.25,854,24,3.251
2004.01.26 11:27:00,3.25,3.25,3.25,3.25,1617,33,3.25342857
2004.01.26 11:28:00,3.25,3.26,3.25,3.25,1960,38,3.25428571
2004.01.26 11:29:00,3.25,3.25,3.25,3.25,266,13,3.25328571
2004.01.26 11:30:00,3.25,3.26,3.26,3.25,735,37,3.25614286
2004.01.26 11:31:00,3.26,3.26,3.25,3.25,161,19,3.25471429
2004.01.26 11:32:00,3.25,3.25,3.25,3.25,1029,26,3.25257143
2004.01.26 11:33:00,3.25,3.26,3.25,3.25,546,26,3.25314286
2004.01.26 11:34:00,3.25,3.26,3.26,3.25,168,13,3.25628571
2004.01.26 11:35:00,3.26,3.26,3.25,3.25,1211,38,3.25228571
2004.01.26 11:36:00,3.25,3.25,3.25,3.25,161,6,3.25228571
2004.01.26 11:37:00,3.25,3.25,3.25,3.25,28,3,3.25314286
2004.01.26 11:38:00,3.25,3.25,3.25,3.25,329,18,3.251
2004.01.26 11:39:00,3.25,3.25,3.25,3.25,70,4,3.25385714
2004.01.26 11:40:00,3.25,3.26,3.26,3.25,812,41,3.254
2004.01.26 11:41:00,3.26,3.26,3.26,3.25,798,24,3.25628571
2004.01.26 11:42:00,3.26,3.26,3.26,3.26,588,17,3.257
2004.01.26 11:43:00,3.26,3.26,3.26,3.26,553,19,3.25857143
2004.01.26 11:44:00,3.26,3.26,3.26,3.26,280,20,3.25785714
2004.01.26 11:45:00,3.26,3.26,3.26,3.26,847,45,3.25957143
2004.01.26 11:46:00,3.26,3.26,3.26,3.26,168,7,3.26071429
2004.01.26 11:47:00,3.26,3.26,3.25,3.25,651,42,3.25828571
2004.01.26 11:48:00,3.25,3.26,3.26,3.25,224,12,3.25414286
2004.01.26 11:49:00,3.26,3.26,3.26,3.26,462,4,3.25842857
2004.01.26 11:50:00,3.26,3.26,3.26,3.26,427,17,3.25857143
2004.01.26 11:51:00,3.26,3.26,3.25,3.25,175,10,3.25514286
2004.01.26 11:52:00,3.25,3.26,3.25,3.25,455,20,3.25371429
2004.01.26 11:53:00,3.25,3.25,3.25,3.25,98,6,3.25342857
2004.01.26 11:54:00,3.25,3.25,3.25,3.25,742,10,3.25157143
2004.01.26 11:55:00,3.25,3.25,3.25,3.25,287,10,3.25171429
2004.01.26 11:56:00,3.25,3.25,3.25,3.25,70,7,3.25314286
2004.01.26 11:57:00,3.25,3.25,3.25,3.25,175,5,3.253
2004.01.26 11:58:00,3.25,3.25,3.25,3.25,7,1,3.25285714
2004.01.26 11:59:00,3.25,3.25,3.25,3.25,378,25,3.25285714
2004.01.26 12:00:00,3.25,3.25,3.25,3.25,7,1,3.25428571
2004.01.26 12:01:00,3.25,3.25,3.25,3.25,91,5,3.25171429
2004.01.26 12:02:00,3.25,3.25,3.25,3.25,196,8,3.25142857
2004.01.26 12:03:00,3.25,3.25,3.25,3.25,0,0,3.25285714
2004.01.26 12:04:00,3.25,3.25,3.25,3.25,245,8,3.25228571
2004.01.26 12:05:00,3.25,3.25,3.25,3.25,168,6,3.25314286
2004.01.26 12:06:00,3.25,3.26,3.26,3.25,1106,65,3.25942857
2004.01.26 12:07:00,3.26,3.26,3.26,3.26,231,17,3.262
2004.01.26 12:08:00,3.26,3.26,3.26,3.26,329,16,3.26
2004.01.26 12:09:00,3.26,3.26,3.26,3.26,140,7,3.258
2004.01.26 12:10:00,3.26,3.26,3.26,3.26,287,9,3.26114286
2004.01.26 12:11:00,3.26,3.26,3.26,3.26,420,19,3.26214286
2004.01.26 12:12:00,3.26,3.26,3.26,3.26,1652,36,3.26271429
2004.01.26 12:13:00,3.26,3.26,3.26,3.26,742,37,3.26414286
2004.01.26 12:14:00,3.26,3.26,3.26,3.26,567,23,3.26271429
2004.01.26 12:15:00,3.26,3.26,3.26,3.26,308,19,3.26271429
2004.01.26 12:16:00,3.26,3.26,3.26,3.26,196,10,3.26285714
2004.01.26 12:17:00,3.26,3.26,3.26,3.26,84,4,3.263
2004.01.26 12:18:00,3.26,3.27,3.27,3.26,2821,94,3.26871429
2004.01.26 12:19:00,3.27,3.28,3.27,3.27,1876,79,3.27342857
2004.01.26 12:20:00,3.27,3.28,3.28,3.27,1211,57,3.27571429
2004.01.26 12:21:00,3.28,3.28,3.27,3.27,385,27,3.27185714
2004.01.26 12:22:00,3.27,3.27,3.27,3.27,1225,34,3.27185714
2004.01.26 12:23:00,3.27,3.27,3.26,3.26,4025,34,3.26971429
2004.01.26 12:24:00,3.27,3.27,3.26,3.26,917,32,3.26457143
2004.01.26 12:25:00,3.26,3.27,3.27,3.26,126,7,3.26528571
2004.01.26 12:26:00,3.26,3.27,3.26,3.26,462,7,3.26442857
2004.01.26 12:27:00,3.26,3.27,3.27,3.26,385,14,3.26514286
2004.01.26 12:28:00,3.26,3.27,3.26,3.26,28,4,3.265
2004.01.26 12:29:00,3.26,3.27,3.27,3.26,35,2,3.26457143
2004.01.26 12:30:00,3.27,3.27,3.26,3.26,140,12,3.26528571
2004.01.26 12:31:00,3.26,3.27,3.26,3.26,1036,36,3.26428571
2004.01.26 12:32:00,3.26,3.26,3.26,3.26,441,18,3.263
2004.01.26 12:33:00,3.26,3.26,3.26,3.26,203,10,3.25985714
2004.01.26 12:34:00,3.26,3.26,3.26,3.26,1309,46,3.256
2004.01.26 12:35:00,3.26,3.27,3.26,3.25,1512,60,3.26028571
2004.01.26 12:36:00,3.26,3.26,3.26,3.26,21,3,3.26185714
2004.01.26 12:37:00,3.26,3.26,3.26,3.26,42,4,3.26142857
2004.01.26 12:38:00,3.26,3.26,3.26,3.26,854,44,3.263
2004.01.26 12:39:00,3.26,3.26,3.26,3.26,259,18,3.26085714
2004.01.26 12:40:00,3.26,3.26,3.26,3.26,7,1,3.26
2004.01.26 12:41:00,3.26,3.26,3.26,3.26,623,22,3.256
2004.01.26 12:42:00,3.26,3.26,3.26,3.26,84,6,3.25571429
2004.01.26 12:43:00,3.26,3.26,3.26,3.25,91,9,3.25557143
2004.01.26 12:44:00,3.26,3.26,3.26,3.26,14,2,3.25714286
2004.01.26 12:45:00,3.26,3.26,3.26,3.26,161,17,3.25657143
2004.01.26 12:46:00,3.26,3.26,3.25,3.25,700,16,3.25542857
2004.01.26 12:47:00,3.25,3.25,3.25,3.25,14,2,3.25357143
2004.01.26 12:48:00,3.25,3.25,3.25,3.25,539,14,3.25242857
2004.01.26 12:49:00,3.25,3.25,3.25,3.25,84,7,3.25328571
2004.01.26 12:50:00,3.25,3.25,3.25,3.25,574,24,3.25428571
2004.01.26 12:51:00,3.25,3.25,3.25,3.25,938,54,3.25414286
2004.01.26 12:52:00,3.25,3.25,3.25,3.25,399,19,3.25414286
2004.01.26 12:53:00,3.25,3.25,3.25,3.25,273,8,3.25385714
2004.01.26 12:54:00,3.25,3.25,3.25,3.25,105,1,3.25428571
2004.01.26 12:55:00,3.25,3.25,3.25,3.25,91,4,3.25385714
2004.01.26 12:56:00,3.25,3.25,3.25,3.25,364,9,3.25357143
2004.01.26 12:57:00,3.25,3.25,3.25,3.25,147,6,3.25357143
2004.01.26 12:58:00,3.25,3.25,3.25,3.25,196,7,3.25357143
2004.01.26 12:59:00,3.26,3.26,3.25,3.25,455,15,3.25428571
2004.01.26 13:00:00,3.25,3.26,3.26,3.25,70,3,3.25457143
2004.01.26 13:01:00,3.25,3.26,3.26,3.25,21,3,3.25471429
2004.01.26 13:02:00,3.26,3.26,3.26,3.25,266,16,3.25485714
2004.01.26 13:03:00,3.25,3.26,3.25,3.25,532,17,3.25428571
2004.01.26 13:04:00,3.25,3.25,3.25,3.25,189,2,3.25428571
2004.01.26 13:05:00,3.25,3.26,3.26,3.25,112,6,3.25471429
2004.01.26 13:06:00,3.26,3.26,3.25,3.25,49,3,3.25485714
2004.01.26 13:07:00,3.25,3.26,3.26,3.25,427,15,3.25557143
2004.01.26 13:08:00,3.25,3.25,3.25,3.25,231,12,3.25428571
2004.01.26 13:09:00,3.25,3.25,3.25,3.25,196,14,3.25428571
2004.01.26 13:10:00,3.25,3.26,3.25,3.25,63,3,3.25528571
2004.01.26 13:11:00,3.25,3.26,3.25,3.25,238,10,3.25442857
2004.01.26 13:12:00,3.25,3.25,3.25,3.25,147,10,3.25414286
2004.01.26 13:13:00,3.25,3.25,3.25,3.25,490,22,3.25428571
2004.01.26 13:14:00,3.25,3.26,3.26,3.25,987,32,3.25471429
2004.01.26 13:15:00,3.25,3.26,3.26,3.25,735,23,3.25585714
2004.01.26 13:16:00,3.26,3.26,3.26,3.26,7,1,3.25571429
2004.01.26 13:17:00,3.26,3.26,3.26,3.25,77,11,3.25642857
2004.01.26 13:18:00,3.26,3.26,3.26,3.26,133,7,3.258
2004.01.26 13:19:00,3.26,3.26,3.26,3.26,98,10,3.25685714
2004.01.26 13:20:00,3.26,3.26,3.25,3.25,329,25,3.25442857
2004.01.26 13:21:00,3.25,3.26,3.25,3.25,490,18,3.25428571
2004.01.26 13:22:00,3.25,3.25,3.25,3.25,406,19,3.25257143
2004.01.26 13:23:00,3.25,3.25,3.25,3.25,532,33,3.25242857
2004.01.26 13:24:00,3.25,3.25,3.25,3.25,224,8,3.25214286
2004.01.26 13:25:00,3.25,3.25,3.25,3.25,1190,25,3.252
2004.01.26 13:26:00,3.26,3.26,3.26,3.26,42,6,3.25571429
2004.01.26 13:27:00,3.26,3.26,3.26,3.26,56,6,3.25714286
2004.01.26 13:28:00,3.26,3.26,3.26,3.26,175,11,3.25942857
2004.01.26 13:29:00,3.26,3.26,3.26,3.26,119,7,3.25914286
2004.01.26 13:30:00,3.26,3.27,3.27,3.26,833,71,3.26785714
2004.01.26 13:31:00,3.27,3.27,3.27,3.26,147,11,3.26585714
2004.01.26 13:32:00,3.27,3.27,3.26,3.26,35,3,3.26485714
2004.01.26 13:33:00,3.26,3.26,3.26,3.26,252,13,3.26357143
2004.01.26 13:34:00,3.26,3.26,3.26,3.26,252,4,3.26271429
2004.01.26 13:35:00,3.26,3.27,3.27,3.26,1372,50,3.26585714
2004.01.26 13:36:00,3.27,3.27,3.26,3.26,203,14,3.26728571
2004.01.26 13:37:00,3.27,3.27,3.27,3.27,21,3,3.26614286
2004.01.26 13:38:00,3.27,3.27,3.26,3.26,266,21,3.26557143
2004.01.26 13:39:00,3.27,3.27,3.27,3.26,567,25,3.26685714
2004.01.26 13:40:00,3.27,3.27,3.27,3.27,175,15,3.268
2004.01.26 13:41:00,3.27,3.27,3.27,3.26,441,23,3.267
2004.01.26 13:42:00,3.27,3.27,3.27,3.26,378,15,3.26657143
2004.01.26 13:43:00,3.26,3.26,3.26,3.26,315,27,3.26428571
2004.01.26 13:44:00,3.26,3.27,3.26,3.26,560,29,3.26542857
2004.01.26 13:45:00,3.26,3.27,3.27,3.26,399,15,3.26542857
2004.01.26 13:46:00,3.27,3.27,3.27,3.27,21,3,3.26714286
2004.01.26 13:47:00,3.27,3.27,3.27,3.27,28,3,3.26571429
2004.01.26 13:48:00,3.27,3.27,3.27,3.26,70,6,3.26628571
2004.01.26 13:49:00,3.27,3.27,3.27,3.27,105,4,3.26714286
2004.01.26 13:50:00,3.27,3.27,3.27,3.27,105,3,3.26585714
2004.01.26 13:51:00,3.27,3.27,3.27,3.27,2233,35,3.27142857
2004.01.26 13:52:00,3.27,3.27,3.27,3.27,70,7,3.27042857
2004.01.26 13:53:00,3.27,3.27,3.27,3.27,196,10,3.27
2004.01.26 13:54:00,3.27,3.27,3.27,3.27,8680,34,3.27257143
2004.01.26 13:55:00,3.27,3.27,3.27,3.27,56,5,3.27085714
2004.01.26 13:56:00,3.27,3.27,3.27,3.27,49,6,3.27
2004.01.26 13:57:00,3.27,3.27,3.27,3.27,280,27,3.26814286
2004.01.26 13:58:00,3.27,3.27,3.27,3.27,546,21,3.26842857
2004.01.26 13:59:00,3.27,3.27,3.27,3.27,399,7,3.26842857
2004.01.26 14:00:00,3.27,3.27,3.27,3.27,84,6,3.267
2004.01.26 14:01:00,3.27,3.27,3.27,3.26,280,19,3.26528571
2004.01.26 14:02:00,3.27,3.27,3.27,3.26,84,5,3.26557143
2004.01.26 14:03:00,3.26,3.27,3.26,3.26,371,22,3.26514286
2004.01.26 14:04:00,3.26,3.26,3.26,3.26,63,3,3.26428571
2004.01.26 14:05:00,3.26,3.26,3.26,3.26,77,7,3.26428571
2004.01.26 14:06:00,3.26,3.26,3.26,3.26,112,13,3.26414286
2004.01.26 14:07:00,3.26,3.26,3.26,3.26,56,6,3.26428571
2004.01.26 14:08:00,3.26,3.27,3.27,3.26,945,42,3.26671429
2004.01.26 14:09:00,3.26,3.27,3.27,3.26,266,11,3.26514286
2004.01.26 14:10:00,3.27,3.27,3.26,3.26,56,7,3.26514286
2004.01.26 14:11:00,3.26,3.27,3.27,3.26,175,11,3.26514286
2004.01.26 14:12:00,3.27,3.27,3.27,3.27,28,4,3.266
2004.01.26 14:13:00,3.27,3.27,3.26,3.26,231,17,3.26542857
2004.01.26 14:14:00,3.26,3.27,3.26,3.26,119,5,3.26442857
2004.01.26 14:15:00,3.26,3.27,3.26,3.26,301,11,3.26428571
2004.01.26 14:16:00,3.26,3.27,3.27,3.26,686,40,3.26585714
2004.01.26 14:17:00,3.26,3.26,3.26,3.26,56,7,3.26414286
2004.01.26 14:18:00,3.27,3.27,3.26,3.26,238,8,3.26442857
2004.01.26 14:19:00,3.26,3.27,3.26,3.26,385,13,3.26514286
2004.01.26 14:20:00,3.26,3.27,3.27,3.26,280,13,3.26571429
2004.01.26 14:21:00,3.27,3.27,3.27,3.27,406,32,3.268
2004.01.26 14:22:00,3.27,3.27,3.27,3.27,147,7,3.26642857
2004.01.26 14:23:00,3.27,3.27,3.27,3.26,4361,56,3.26485714
2004.01.26 14:24:00,3.27,3.27,3.27,3.27,560,24,3.26628571
2004.01.26 14:25:00,3.27,3.27,3.27,3.27,357,16,3.26842857
2004.01.26 14:26:00,3.27,3.27,3.27,3.27,2989,66,3.26842857
2004.01.26 14:27:00,3.27,3.27,3.27,3.27,112,7,3.26857143
2004.01.26 14:28:00,3.27,3.27,3.27,3.27,1127,28,3.27114286
2004.01.26 14:29:00,3.27,3.27,3.27,3.27,987,14,3.26957143
2004.01.26 14:30:00,3.27,3.27,3.27,3.27,399,25,3.27
2004.01.26 14:31:00,3.27,3.27,3.27,3.27,1848,48,3.27057143
2004.01.26 14:32:00,3.27,3.27,3.27,3.27,721,16,3.27128571
2004.01.26 14:33:00,3.27,3.27,3.27,3.27,651,14,3.26957143
2004.01.26 14:34:00,3.27,3.27,3.27,3.27,203,16,3.26928571
2004.01.26 14:35:00,3.27,3.27,3.27,3.27,931,48,3.27057143
2004.01.26 14:36:00,3.27,3.27,3.27,3.27,721,38,3.27085714
2004.01.26 14:37:00,3.27,3.27,3.27,3.27,791,40,3.27142857
2004.01.26 14:38:00,3.27,3.27,3.27,3.27,476,18,3.26985714
2004.01.26 14:39:00,3.27,3.27,3.27,3.27,133,11,3.26942857
2004.01.26 14:40:00,3.27,3.27,3.27,3.27,392,36,3.27185714
2004.01.26 14:41:00,3.27,3.28,3.28,3.27,609,43,3.27371429
2004.01.26 14:42:00,3.28,3.28,3.27,3.27,2205,26,3.27314286
2004.01.26 14:43:00,3.28,3.28,3.27,3.27,644,41,3.275
2004.01.26 14:44:00,3.27,3.28,3.28,3.27,693,22,3.27628571
2004.01.26 14:45:00,3.28,3.28,3.27,3.27,553,17,3.27685714
2004.01.26 14:46:00,3.28,3.28,3.28,3.27,1071,32,3.27671429
2004.01.26 14:47:00,3.28,3.28,3.28,3.28,1932,56,3.277
2004.01.26 14:48:00,3.28,3.28,3.28,3.27,1330,34,3.277
2004.01.26 14:49:00,3.28,3.28,3.28,3.28,385,32,3.277
2004.01.26 14:50:00,3.28,3.28,3.28,3.28,112,11,3.27657143
2004.01.26 14:51:00,3.28,3.28,3.28,3.28,133,5,3.27585714
2004.01.26 14:52:00,3.28,3.28,3.28,3.27,231,20,3.27571429
2004.01.26 14:53:00,3.28,3.28,3.28,3.28,1729,62,3.27685714
2004.01.26 14:54:00,3.28,3.28,3.28,3.28,574,30,3.27714286
2004.01.26 14:55:00,3.28,3.28,3.28,3.28,203,9,3.27728571
